gen,100#178,99#62,100#118,100#119,100#107,100#2,100#44,99#167,100#59,100#73,100#122,98#139,100#25,99#6,100#90,100#66,100#29,98#102,99#7,100#17,100#6,100#12,100#180,100#30,100#51,99#96,100#171,100#47,100#103,100#39,100#76,100#109,100#148,100#11,100#147,100#165,100#42,100#63,100#5,100#105,100#15,100#78,100#117,100#58,100#67,100#16,100#77,100#121,100#126,100#32,100#114,100#9,99#174,100#127,100#102,100#136,100#164,100#3,100#125,100#69,100#146,100#166,100#35,100#140,100#70,100#163,100#31,100#111,100#93,100#56,100#84,100#96,100#152,100#142,99#82,100#177,98#66,100#43,100#116,100#169,100#159,100#85,99#144,100#46,100#101,100#97,100#100,100#18,100#112,100#144,100#162,100#88,100#89,100#28,100#91,100#92,100#98,100#108,100#110,100#129,100#155,100#158,99#146,99#147,100#22,100#24,100#64,100#131,100#132,100#153,100#157,100#170,99#76,100#49,100#54,100#134,100#150,99#25,100#1,100#13,100#72,100#141,100#154,100#7,100#130,98#89,100#36,100#41,100#60,100#79,100#120,100#145,100#149,100#176,99#139,100#4,100#8,100#10,100#33,100#52,100#53,100#75,100#83,100#135,100#139,100#48,100#50,100#14,100#23,100#62,100#71,100#87,100#106,100#128,99#51,100#26,100#34,100#40,100#61,100#82,100#151,100#172,100#27,100#38,100#55,100#57,100#81,100#173,100#21,100#37,100#86,100#95,100#174,100#20,100#45,100#74,100#80,100#94,100#99,99#108,100#113,100#124,100#160,100#179,100#123,100#133,100#138,100#156,100#161,100#168,100#104,99#37,100#68,100#167,100#115,100#143,100#175,100#137,100#19,100#65
,-0.9747131,-1.5656552,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-1.5386877,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.9747131,-1.4746072,-0.36446914,-1.5386877,-0.36446914,-0.36446914,-1.4746072,-0.9747131,-0.36446914,-0.11224738,-0.36446914,-0.36446914,-1.0569235,-0.36446914,-0.9747131,-0.11224738,-0.8348651,-0.93528795,-0.36446914,-0.36446914,-0.93528795,-0.36446914,-0.36446914,-0.36446914,0.036926746,-0.9747131,-0.36446914,-1.5386877,-0.36446914,-0.36446914,-0.9747131,-0.36446914,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.9747131,-0.93528795,-0.36446914,-1.4746072,-0.36446914,-0.36446914,-1.2417476,-0.36446914,-0.93528795,-0.36446914,-0.11224738,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.36446914,-0.36446914,-0.9747131,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.9747131,-0.93528795,-0.36446914,-0.11224738,-0.9747131,-0.11224738,-0.6167217,-0.36446914,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.9747131,-0.93528795,-0.9747131,-0.9747131,-0.36446914,-0.11224738,-0.9747131,-0.36446914,-0.36446914,-0.11224738,-0.9747131,-0.36446914,-0.93528795,-0.9747131,-1.4746072,-0.36446914,-0.11224738,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.9747131,-0.36446914,-0.9747131,-0.36446914,-0.9747131,-0.36446914,-0.36446914,-0.11224738,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.9747131,-1.4746072,-0.9747131,-0.93528795,-0.9747131,-1.4746072,-0.36446914,-0.36446914,-1.4746072,-0.93528795,-0.9747131,-0.9747131,-0.93528795,-0.9747131,-0.36446914,0.18281046,-0.9747131,0.18281046,-0.36446914,-0.36446914,-0.9747131,-0.36446914,-0.93528795,-0.36446914,-0.36446914,-0.36446914,-1.4746072,-0.93528795,-0.9747131,-0.36446914,-0.36446914,-0.93528795,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.6167217,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.36446914,-0.8348651,-0.36446914,-0.36446914,-0.36446914,-1.4746072,-0.36446914,-0.36446914,-0.9747131,-0.36446914,-0.36446914,-0.36446914,-0.93528795,-0.9747131,-0.36446914,-1.4746072,-0.93528795,-0.9747131,-0.36446914,-0.36446914
,-0.72803324,-0.72803324,-0.9931159,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5103004,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-1.9007529,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.857736,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.9931159,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.4925687,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-1.5103004,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.0470366,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-1.5615605,-1.0470366,-0.72803324,-0.857736,-0.72803324,-1.9007529,-0.72803324,-1.5103004,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5103004,-0.72803324,-1.5615605,-0.72803324,-1.5103004,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.8062329,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-1.5615605,-1.5103004,-0.72803324,-1.5615605,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.0470366,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.4278479,-0.72803324,-0.6060129,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.7459351,-0.72803324,-1.5615605,-0.72803324,-1.5615605,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-1.5615605,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324,-0.72803324
,1.15557,0.82690567,0.45676437,0.7185739,0.7185739,0.7185739,0.82690567,0.71423763,0.7185739,0.71423763,0.82690567,0.82690567,0.799388,0.8228876,0.82690567,0.8228876,0.7185739,0.799388,0.82690567,0.7185739,0.82690567,0.7185739,0.7185739,0.7185739,0.71423763,1.15557,0.82690567,0.7185739,0.8228876,0.7185739,0.71423763,0.82690567,0.7185739,0.7185739,0.82690567,0.7185739,0.82690567,0.7185739,0.82690567,0.45676437,0.71423763,0.82690567,0.7185739,0.82690567,0.7185739,0.7185739,0.8228876,0.7185739,0.82690567,0.7185739,0.7185739,0.39705867,0.82690567,0.82690567,0.71423763,0.799388,0.7185739,0.7185739,0.799388,0.7185739,0.82690567,0.82690567,0.82690567,0.82690567,0.7185739,0.71423763,0.82690567,1.15557,0.71423763,0.7185739,0.82690567,0.71423763,0.8228876,1.15557,0.82690567,0.8228876,0.82690567,0.7185739,0.7185739,0.82690567,0.82690567,0.82690567,0.7185739,0.82690567,0.82690567,0.82690567,0.82690567,0.7185739,0.82690567,0.7185739,0.7185739,0.82690567,0.95749855,0.82690567,1.15557,0.82690567,1.15557,0.82690567,0.71423763,0.82690567,0.82690567,0.7185739,0.8228876,0.82690567,0.82690567,0.7185739,0.82690567,0.82690567,0.799388,0.82690567,0.82690567,1.0508512,0.71423763,0.7185739,0.71423763,0.7185739,1.0019071,0.82690567,0.7185739,0.71423763,1.355097,0.82690567,0.82690567,0.39705867,0.7185739,0.7185739,1.15557,0.8228876,0.82690567,0.7185739,0.82690567,0.82690567,0.7185739,0.82690567,0.71423763,0.7185739,0.7185739,0.7185739,0.8228876,0.82690567,0.799388,0.82690567,0.82690567,0.82690567,0.799388,0.82690567,0.82690567,0.799388,0.82690567,0.82690567,1.15557,0.82690567,0.82690567,0.82690567,0.8228876,0.82690567,0.2404716,0.7185739,0.7185739,0.82690567,1.3494208,0.82690567,0.8228876,0.8228876,0.8228876,0.799388,0.82690567,1.15557,0.7185739,0.7185739,0.82690567,0.7185739,0.7185739,0.7185739,0.82690567,0.82690567,0.71423763,0.8228876,0.82690567,1.0019071,0.8228876,0.7185739,0.82690567,0.8228876,0.82690567,0.799388,0.8228876,0.7185739,1.15557,0.82690567,0.7185739,0.7185739,0.82690567,-0.06224388,0.7185739,0.799388,0.82690567,0.82690567,0.39705867,0.7185739
,0.85922337,1.0438588,0.014804184,0.7955743,0.7955743,0.7955743,0.85922337,2.148366,1.586334,2.148366,0.85922337,0.85922337,0.85922337,0.7955743,0.85922337,0.7955743,0.7955743,0.85922337,1.0438588,0.7955743,0.22029382,0.7955743,0.7955743,0.7955743,2.148366,0.85922337,0.22029382,0.7955743,0.7955743,0.7955743,2.148366,1.0225365,1.586334,1.586334,0.7955743,0.7955743,1.0438588,0.7955743,0.85922337,0.8969718,2.148366,1.6781428,0.7955743,0.85922337,0.7955743,0.7955743,0.7955743,1.586334,0.7955743,0.7955743,0.7955743,0.7955743,0.85922337,0.85922337,1.9415624,0.85922337,0.7955743,0.7955743,0.85922337,0.7955743,0.94056326,0.7955743,0.22029382,1.0438588,0.7955743,2.1042304,0.7955743,0.85922337,2.148366,0.7955743,1.0225365,2.148366,0.7955743,0.85922337,1.0438588,0.7955743,0.7955743,0.7955743,0.7955743,0.7955743,0.68489385,1.0225365,0.7955743,0.22029382,1.7033064,0.22029382,0.7955743,1.586334,0.7955743,1.586334,0.7955743,0.13225347,0.7955743,0.85922337,0.85922337,0.85922337,0.85922337,0.85922337,2.148366,0.22029382,1.0438588,0.7955743,0.7955743,0.22029382,0.68489385,0.7955743,0.85922337,0.85922337,0.85922337,0.7955743,0.22029382,1.9415624,2.148366,0.7955743,2.148366,0.7955743,0.7955743,1.0438588,0.7955743,2.148366,2.148366,1.0225365,0.85922337,0.7955743,0.7955743,0.7955743,0.85922337,0.7955743,0.85922337,0.7955743,0.85922337,0.7955743,0.7955743,0.22029382,2.148366,0.7955743,0.7955743,0.7955743,0.7955743,0.85922337,0.85922337,0.68489385,0.94056326,0.85922337,0.85922337,0.7955743,0.7955743,0.85922337,0.85922337,0.85922337,0.85922337,0.85922337,0.85922337,0.7955743,0.7955743,0.85922337,0.7955743,0.7955743,0.7955743,0.85922337,0.7955743,0.94056326,0.7955743,0.7955743,0.7955743,0.85922337,0.94056326,0.85922337,1.586334,0.7955743,0.85922337,0.7955743,0.7955743,1.586334,1.0225365,0.7955743,2.148366,0.7955743,0.7955743,0.7955743,0.7955743,0.7955743,0.7955743,0.7955743,0.7955743,0.85922337,0.7955743,0.7955743,0.85922337,0.7955743,0.7955743,0.7955743,0.85922337,1.0438588,1.586334,0.85922337,0.94056326,0.85922337,0.7955743,1.586334
,-1.2440124,-0.98652935,-0.98652935,-1.1504939,-1.1504939,-1.1504939,-0.98652935,0.9854859,-1.1504939,-0.40493512,-0.46130168,-0.98652935,-0.98652935,-0.40493512,-0.98652935,-0.40493512,-1.1504939,-0.98652935,-0.98652935,-1.1504939,-0.98652935,-1.1504939,-1.1504939,-1.1504939,-0.40493512,-1.2440124,-0.98652935,-1.1504939,-0.40493512,-1.1504939,-0.40493512,-0.98652935,-1.1504939,-1.1504939,-0.40493512,-1.1504939,-0.98652935,-1.1504939,-0.98652935,-0.98652935,-0.40493512,-0.98652935,-1.1504939,-0.98652935,-1.1504939,-1.1504939,-0.40493512,-1.1504939,-0.40493512,-1.1504939,-1.1504939,-0.40493512,-1.2440124,-0.98652935,-0.40493512,-0.98652935,-1.1504939,-1.1504939,-2.1048832,-1.1504939,-0.98652935,-0.40493512,-0.98652935,-0.98652935,-1.1504939,-0.40493512,-0.40493512,-1.2440124,-0.40493512,-1.1504939,-0.98652935,0.060926914,-0.40493512,-1.2440124,-0.98652935,-0.40493512,-0.40493512,-1.1504939,-1.1504939,-0.40493512,-0.98652935,-0.98652935,-1.1504939,-0.98652935,-0.98652935,-0.98652935,-0.40493512,-1.1504939,-0.40493512,-1.1504939,-1.1504939,-0.40493512,-0.40493512,-0.19990319,-1.2440124,-0.98652935,-1.2440124,-0.98652935,0.060926914,-0.98652935,-0.98652935,-1.1504939,-0.40493512,-0.98652935,-0.98652935,-1.1504939,-0.98652935,-1.2440124,-0.98652935,-0.40493512,-0.98652935,-0.40493512,-0.034667812,-1.1504939,-0.40493512,-1.1504939,-0.40493512,-0.98652935,-1.1504939,-0.40493512,0.060926914,-0.98652935,-0.98652935,-0.40493512,-1.1504939,-1.1504939,-1.2440124,-0.40493512,-0.98652935,-1.1504939,-0.98652935,-0.40493512,-1.1504939,-0.98652935,-0.40493512,-1.1504939,-1.1504939,-1.1504939,-0.40493512,-0.98652935,-0.98652935,-0.98652935,-0.98652935,-1.2440124,-0.98652935,-0.40493512,-0.40493512,-0.98652935,-0.46130168,-0.98652935,-1.2440124,-0.46130168,-0.98652935,-0.40493512,-0.40493512,-1.2440124,-0.40493512,-1.1504939,-1.1504939,-0.98652935,-0.40493512,-0.98652935,-0.40493512,-0.40493512,-0.40493512,-0.98652935,-0.98652935,-1.2440124,-1.1504939,-1.1504939,-0.5278177,-1.1504939,-1.1504939,-1.1504939,-0.98652935,-0.40493512,-0.40493512,-0.40493512,-0.40493512,-0.40493512,-0.40493512,-1.1504939,-0.40493512,-0.40493512,-0.40493512,-0.98652935,-0.40493512,-1.1504939,-1.2440124,-0.40493512,-1.1504939,-1.1504939,-0.98652935,-0.98652935,-1.1504939,-0.98652935,-0.98652935,-1.2440124,-0.40493512,-1.1504939
,0.4738002,0.4738002,0.0065380633,1.3507304,0.4738002,0.9187664,0.5541154,-0.38039586,0.4738002,-0.38039586,1.191565,-0.1621587,1.7299548,0.4738002,1.191565,0.4738002,0.4738002,1.7299548,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,-0.38039586,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,-0.38039586,0.4219293,0.4738002,0.4738002,0.58255243,0.63039255,0.4738002,0.9187664,1.191565,0.0065380633,-0.38039586,0.4738002,0.9187664,-0.1621587,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,0.4738002,0.4738002,-0.11800715,-0.38039586,1.7299548,0.55610853,0.4738002,1.7299548,0.9187664,1.8407463,0.58255243,0.4738002,0.4738002,0.4738002,-0.38039586,0.58255243,0.4738002,-0.38039586,0.9187664,0.4738002,-0.38039586,0.40426,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,0.9187664,0.4738002,0.4738002,0.4219293,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.30942124,1.2397023,1.191565,0.4738002,0.26582414,-0.38039586,0.4738002,0.4738002,0.9187664,0.4738002,0.4738002,0.4738002,0.4738002,-0.11800715,0.4738002,1.7299548,0.4738002,0.4738002,-0.46261418,-0.38039586,0.9187664,-0.38039586,0.4738002,0.4738002,0.4738002,0.4738002,-0.38039586,-0.38039586,0.4738002,1.7299548,0.4738002,0.55610853,0.63039255,0.4738002,0.4738002,1.7299548,0.9187664,1.7299548,0.58255243,0.9187664,0.4738002,-0.38039586,0.9187664,0.9187664,0.4738002,0.4738002,1.7299548,1.7299548,0.4738002,1.8407463,0.4738002,1.7299548,0.4738002,0.4738002,1.7299548,1.191565,0.26582414,0.4738002,1.191565,1.7299548,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,0.4738002,-0.1621587,0.4738002,1.8407463,0.4738002,0.4738002,0.4738002,1.7299548,1.8407463,0.4738002,0.4738002,0.9187664,-0.11800715,0.9187664,0.9187664,0.4738002,0.4738002,0.4738002,-0.38039586,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,1.7299548,0.4738002,0.4738002,0.4738002,0.4738002,0.4738002,0.9187664,1.191565,0.4738002,0.4738002,1.7299548,1.8407463,0.4738002,0.4738002,0.4738002
,0.46916696,0.46916696,0.46916696,-0.8332258,-0.8332258,0.3521225,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,-0.8332258,0.46916696,0.46916696,0.32859236,0.46916696,-0.8332258,-0.8332258,0.3521225,0.46916696,0.46916696,0.46916696,-0.8332258,0.46916696,0.3521225,0.46916696,0.46916696,0.3521225,0.3521225,0.46916696,0.32859236,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.7093062,0.19980839,0.46916696,-0.8332258,-0.8332258,0.46916696,0.3521225,0.46916696,-0.8332258,0.3521225,0.46916696,0.46916696,1.1089797,0.46916696,0.46916696,-0.8332258,0.32859236,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,-0.8332258,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.19980839,0.3521225,0.46916696,0.46916696,0.46916696,-0.8332258,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,0.3521225,-0.8332258,0.46916696,0.46916696,0.36793745,0.46916696,0.46916696,0.46916696,0.52848655,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,-0.8332258,1.1089797,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.19980839,0.46916696,0.32859236,0.46916696,0.46916696,-0.8332258,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,-0.8332258,0.32859236,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.3521225,0.3521225,-0.8332258,0.46916696,0.46916696,0.27182758,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.52848655,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225,-0.8332258,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225,0.46916696,1.1089797,0.3521225,0.3521225,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,-0.8332258,0.46916696,0.46916696,0.46916696,0.46916696,0.46916696,0.32859236,0.46916696,0.46916696,-0.8332258,0.3521225,0.46916696,0.46916696,0.3521225,0.46916696,0.46916696,0.46916696,0.46916696,0.3521225
,0.5099096,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.19379866,0.36349833,0.68475735,0.36349833,0.5099096,0.5099096,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.5099096,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.68475735,0.5099096,0.19379866,0.36349833,0.36349833,0.36349833,0.68475735,0.24250194,0.36349833,0.36349833,0.36349833,0.36349833,-0.006544888,0.36349833,0.36349833,0.36349833,0.68475735,1.4450111,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.5099096,0.36349833,0.36349833,0.5099096,0.2723133,0.36349833,0.36349833,0.5099096,0.5099096,0.36349833,0.68475735,0.36349833,0.5099096,0.68475735,0.36349833,0.24250194,0.68475735,0.36349833,0.5099096,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,-0.08053142,0.24250194,0.36349833,0.19379866,0.5099096,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.5099096,0.68475735,0.5099096,0.5099096,0.36349833,0.36349833,0.5099096,0.68475735,0.36349833,0.36349833,0.5099096,0.5099096,0.36349833,0.5099096,0.68475735,1.0497745,0.36349833,0.68475735,0.36349833,0.36349833,0.5099096,0.36349833,0.68475735,0.68475735,0.24250194,0.5099096,0.36349833,0.36349833,0.36349833,0.5099096,0.5099096,0.5099096,0.36349833,0.5099096,0.36349833,0.36349833,0.5099096,0.68475735,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.5099096,0.68475735,0.36349833,0.5099096,0.5099096,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.5099096,0.36349833,0.5432319,0.36349833,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.24250194,0.36349833,0.68475735,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.36349833,0.36349833,0.5099096,0.36349833,0.36349833,0.36349833,0.36349833,0.5099096,0.36349833,0.5099096,0.36349833,0.5099096,0.36349833,0.36349833
,0.68662065,-0.06372566,0.32704806,-0.06372566,-0.06372566,-0.06372566,0.69977385,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.69977385,-0.22258967,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.19347912,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566,0.69977385,0.32704806,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566,-0.35405788,-0.06372566,0.1911313,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.68662065,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.19347912,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.19347912,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,0.68662065,-0.22258967,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.19347912,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.049974263,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.06372566,-0.22258967,-0.06372566,-0.06372566,-0.06372566,0.1911313,0.68662065,-0.06372566,-0.06372566,-0.06372566,0.69977385,-0.06372566,-0.06372566,-0.06372566,-0.06372566,0.1911313,-0.06372566,-0.06372566
,-0.2275114,0.34229773,0.72209954,0.34229773,0.34229773,0.34229773,0.72209954,0.34229773,0.34229773,0.34229773,0.72209954,0.22738548,0.34229773,0.34229773,0.72209954,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.28351238,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.72209954,0.72209954,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.03887075,0.6947487,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,1.3970797,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.32618338,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.32618338,0.34229773,0.34229773,0.34229773,-1.1009007,0.72209954,-0.2275114,0.72209954,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.7205042,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.72209954,-0.03887075,-0.2275114,-0.32618338,0.34229773,0.34229773,0.72209954,0.34229773,-0.2275114,0.72209954,0.34229773,0.34229773,0.17777456,-0.03887075,0.17777456,0.34229773,0.34229773,0.34229773,0.34229773,0.72209954,0.525468,0.34229773,0.34229773,-0.2275114,0.72209954,-0.2275114,0.34229773,0.17777456,0.6947487,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,0.34229773,-0.32618338,0.34229773,0.17777456,0.34229773,0.34229773,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,-0.2275114,0.34229773,0.34229773,0.34229773,0.72209954,0.34229773,0.34229773,-0.2275114,1.3970797,0.34229773,0.34229773,0.34229773
