gen,100#18,100#37,100#17,100#126,100#116,100#39,100#161,100#133,100#14,100#137,100#125,100#94,100#123,100#159,100#22,99#94,100#13,99#11,100#40,100#143,100#145,100#90,100#42,100#59,100#157,100#156,100#97,100#166,100#127,100#151,100#147,100#79,99#137,100#101,100#113,100#56,100#171,100#139,100#68,100#19,100#1,100#62,100#75,100#103,100#50,100#82,100#106,100#72,100#4,99#72,100#104,100#146,100#57,100#160,100#117,100#118,100#149,100#20,100#65,100#34,100#99,100#180,100#49,100#52,100#23,100#162,100#32,100#66,100#25,100#108,100#173,100#172,100#43,100#132,100#102,100#5,99#93,100#176,99#128,100#54,100#178,100#85,100#119,100#144,100#135,100#138,100#81,100#105,99#165,100#36,100#55,100#28,100#44,100#70,100#93,100#120,100#63,100#76,100#51,100#95,100#24,99#67,100#128,100#15,100#41,100#46,100#109,100#131,100#114,100#136,100#3,100#141,100#164,100#21,100#30,100#74,100#26,100#38,99#18,100#27,100#107,100#84,100#158,100#140,100#7,100#129,100#6,100#163,100#31,99#52,100#69,100#152,100#60,100#96,100#100,100#121,100#87,100#92,100#124,100#78,100#83,100#155,100#80,100#134,100#45,100#48,100#88,100#64,100#61,100#89,100#168,100#112,99#169,100#71,100#122,100#77,100#16,99#33,100#110,100#29,100#58,100#130,100#86,100#165,100#170,100#167,100#175,100#115,100#150,100#174,99#29,99#49,99#158,100#10,100#148,100#2,100#169,99#163,99#1,99#108,100#91,99#141,100#142,100#33,100#73,100#153,100#8,100#12,99#171,100#67,100#35,100#179,100#98,100#111,100#53,100#9,100#47,100#154,100#11,100#177
100,-0.9606279,1.3132827,-0.32058707,-0.32058707,-0.32058707,0.72967124,1.3132827,-0.32058707,-0.32058707,-0.32058707,1.3132827,1.3132827,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,1.3132827,0.51645565,-0.9606279,-0.32058707,-0.32058707,-0.9859477,-0.32058707,1.0963724,1.3132827,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.32058707,-0.32058707,1.0963724,-0.32058707,-0.32058707,1.3729076,0.51645565,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.32058707,1.3132827,1.3132827,1.3132827,1.3132827,-0.32058707,1.3132827,1.3132827,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.3132827,-0.32058707,1.3132827,1.3132827,-0.32058707,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.3132827,1.3132827,1.0963724,-0.32058707,-0.32058707,-0.32058707,-0.9606279,1.3132827,-0.32058707,-0.32058707,-0.32058707,-0.32058707,1.3132827,1.3132827,1.3132827,1.3132827,1.3132827,1.3132827,1.3132827,1.3132827,-0.32058707,1.3132827,1.3132827,-0.32058707,1.3132827,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,-0.9606279,-0.32058707,1.3132827,1.9286054,-0.32058707,-0.32058707,-0.32058707,1.3132827,0.51645565,1.3132827,1.3132827,-0.32058707,1.3132827,-0.9606279,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.3132827,-0.32058707,1.3132827,0.51645565,-0.32058707,1.3132827,0.8533038,-0.32058707,1.3132827,1.3132827,1.9286054,-0.32058707,1.3132827,1.3132827,1.3132827,1.0963724,-0.32058707,1.3132827,1.3132827,1.3132827,1.3132827,-0.32058707,1.3132827,1.3132827,-0.32058707,-0.32058707,-0.32058707,1.3132827,1.3132827,1.3132827,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,-0.32058707,1.3132827,1.3132827,1.3132827,-0.32058707,1.3132827,-0.32058707,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.0963724,-0.32058707,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,-0.32058707,1.3132827,-0.32058707,1.3132827,1.3132827,-0.32058707,1.3132827,-0.32058707,1.3132827,1.3132827
,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,1.0691844,0.97390985,0.97390985,0.97390985,0.89219034,0.97390985,0.97390985,0.97390985,0.97390985,0.58962077,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.89219034,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.58962077,0.97390985,0.97390985,0.97390985,0.58962077,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,1.5666313,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.89219034,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.89219034,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.76300514,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.32790363,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,1.542366,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985,0.97390985
,-0.56136364,-0.21117404,-0.56136364,-0.7688032,-0.56136364,-0.56136364,-0.21117404,-0.56136364,0.5248856,-0.56136364,-0.21117404,-0.21117404,-0.56136364,-0.21117404,-0.56136364,-0.505382,-1.0126613,-0.56136364,-0.56136364,-0.56136364,-1.0126613,-1.2886868,-0.56136364,-0.21117404,0.18629496,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.21117404,-0.5040264,-0.21117404,-0.56136364,-0.56136364,-0.21117404,-0.9119153,-1.0126613,-0.56136364,-0.56136364,-1.0126613,-0.56136364,-0.21117404,-0.505382,-0.56136364,-0.56136364,0.5248856,-0.21117404,-0.56136364,-0.56136364,-1.0126613,0.18629496,-0.21117404,-0.56136364,-0.56136364,-0.21117404,-1.0587039,-1.0587039,-0.56136364,-0.21117404,-0.21117404,-0.21117404,-0.21117404,-0.56136364,-0.21117404,-0.21117404,-0.56136364,-0.505382,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.5040264,-0.21117404,-0.56136364,-0.56136364,-0.56136364,-1.0126613,-0.56136364,-0.21117404,-0.21117404,-0.21117404,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.21117404,-0.56136364,-0.9119153,-0.56136364,0.5248856,-0.56136364,-0.21117404,-0.21117404,-0.21117404,-1.0126613,-0.316952,-0.21117404,-0.56136364,-0.505382,-1.0131404,-1.0131404,-0.56136364,-0.5040264,-0.9119153,-0.56136364,-0.56136364,-0.505382,-0.505382,-0.21117404,-0.56136364,-0.56136364,-0.21117404,-0.18392956,-1.0587039,-0.56136364,-0.56136364,-1.0126613,-0.13633132,-0.56136364,-0.56136364,-0.56136364,-0.2038748,0.18629496,-0.21117404,-1.0131404,-0.56136364,-0.21117404,-0.56136364,-0.56136364,-0.56136364,-0.21117404,-1.0587039,-0.56136364,-0.56136364,-0.21117404,0.18629496,-0.56136364,-1.0131404,-0.21117404,-0.56136364,-0.21117404,-0.21117404,-0.13633132,-1.0587039,-0.21117404,-0.21117404,-0.56136364,-0.21117404,-0.56136364,-0.56136364,-1.0131404,-0.5040264,-0.21117404,-0.56136364,-0.21117404,-0.21117404,-0.56136364,-0.56136364,-0.9119153,-0.21117404,-0.21117404,-0.21117404,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.56136364,-0.5040264,-0.21117404,-1.0131404,-0.45683047,-0.56136364,-0.56136364,-1.0126613,-0.9119153,-0.56136364,-1.0131404,-0.7465712,-0.21117404,-0.56136364,-0.56136364,-0.56136364,-0.505382,-1.0131404,-0.56136364,0.5248856,-0.56136364,-0.56136364,-0.21117404,-0.21117404,-1.0587039,-0.21117404,-0.56136364,-0.5040264,-0.21117404
,-0.18944667,0.40833455,0.12259497,-0.18944667,0.12259497,-0.1488685,0.40833455,0.12259497,-0.18944667,-0.18944667,-0.18944667,0.40833455,-0.18944667,0.40833455,-0.18944667,0.12259497,-0.76292527,-0.18944667,-0.18944667,-0.18944667,-0.76292527,-0.18944667,-0.18944667,0.40833455,-0.18944667,-0.18944667,0.12259497,0.12259497,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.76292527,0.22841601,-0.18944667,-0.76292527,0.12259497,0.40833455,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.76292527,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455,0.40833455,0.40833455,-0.18944667,-0.18944667,0.40833455,-0.18944667,0.40833455,0.12259497,-0.18944667,0.40833455,-0.18944667,0.40833455,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.12259497,-0.76292527,0.12259497,-0.18944667,0.40833455,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,-0.18944667,0.12259497,-0.18944667,0.7747723,-0.18944667,0.40833455,0.40833455,-0.18944667,-0.18944667,-0.76292527,-0.18944667,0.40833455,0.40833455,0.12259497,0.40833455,0.40833455,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.12259497,0.12259497,-0.18944667,0.12259497,0.5325814,-0.17838322,-0.18944667,-0.18944667,-0.18944667,0.12259497,-0.76292527,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455,-0.18944667,-0.18944667,0.40833455,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455,-0.18944667,0.12259497,0.40833455,0.40833455,-0.18944667,-0.18944667,0.12259497,0.40833455,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,-0.18944667,0.40833455,-0.18944667,0.12259497,0.12259497,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.12259497,-0.18944667,-0.18944667,0.40833455,0.40833455,0.40833455,-0.18944667,-0.76292527,-0.18944667,0.12259497,0.40833455,-0.18944667,-0.18944667,0.5325814,0.40833455,0.5325814,0.12259497,0.40833455,-0.18944667,-0.18944667,0.40833455,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,-0.18944667,0.40833455
,0.8360809,-0.12912047,0.8360809,1.4899089,0.8360809,1.1934906,-0.12912047,0.8360809,0.12628852,1.4899089,0.4303215,-0.12912047,1.4899089,-0.12912047,-0.016526893,0.4303215,-0.016526893,-0.016526893,-0.016526893,1.4899089,0.50844014,0.8360809,0.8360809,-0.12912047,0.8360809,0.8360809,0.8360809,0.8360809,0.8360809,-0.016526893,0.4303215,0.4303215,0.4303215,0.8360809,0.8360809,0.8360809,0.4303215,-0.016526893,0.8360809,0.8360809,-0.016526893,0.8360809,0.4303215,0.8360809,0.8360809,0.8360809,0.12628852,0.4303215,1.4899089,0.8360809,-0.016526893,0.8360809,0.8360809,0.8360809,0.8360809,0.4303215,0.8360809,0.8360809,-0.016526893,-0.12912047,-0.12912047,-0.12912047,0.4303215,1.4899089,-0.12912047,0.8360809,1.1471508,0.8360809,-0.016526893,1.1471508,0.8360809,1.1471508,-0.016526893,0.4303215,0.4303215,0.8360809,1.4899089,0.8360809,-0.016526893,0.8360809,0.4303215,-0.12912047,0.4303215,1.4899089,0.8360809,0.8360809,0.8360809,0.4303215,0.8360809,0.4303215,0.8360809,0.12628852,1.1471508,-0.12912047,0.4303215,0.8360809,-0.016526893,-0.12912047,-0.12912047,1.1471508,0.8360809,1.1934906,1.1934906,1.4899089,0.4303215,0.4303215,-0.016526893,1.4899089,0.8360809,0.8360809,0.4303215,0.8360809,0.8360809,0.4303215,0.8360809,0.8360809,0.8360809,0.8360809,-0.016526893,0.8360809,-0.016526893,0.8360809,0.8360809,0.8360809,0.8360809,0.4303215,1.1934906,0.8360809,0.8360809,0.8360809,1.4899089,1.4899089,0.8360809,0.8360809,1.1471508,1.4899089,0.4303215,0.8360809,2.2173936,1.1934906,0.4303215,0.8360809,-0.12912047,0.4303215,0.8360809,0.8360809,0.8360809,0.4303215,1.1471508,0.4303215,0.8360809,1.1471508,1.1934906,0.4303215,0.4303215,0.8360809,-0.12912047,0.4303215,0.8360809,0.8360809,0.4303215,0.8360809,0.4303215,-0.12912047,1.4899089,0.8360809,0.8360809,1.4899089,1.4899089,1.4899089,0.8360809,0.8360809,0.4303215,0.4303215,1.1934906,1.1934906,1.1471508,1.4899089,-0.016526893,0.4303215,0.8360809,1.1934906,0.8360809,0.4303215,0.8360809,1.1471508,0.8360809,0.8360809,1.1934906,0.8360809,0.12628852,1.1471508,0.8360809,0.4303215,0.4303215,0.8360809,0.4303215,1.4899089,0.4303215,-0.12912047
,-0.38195556,0.18262482,-0.38195556,-0.38195556,-0.38195556,0.18262482,0.18262482,-0.38195556,0.18262482,-0.33614817,-0.38195556,0.18262482,-0.33614817,0.18262482,0.18262482,-0.38195556,-0.38195556,0.18262482,0.18262482,-0.33614817,-0.38195556,-0.7713442,0.18262482,0.18262482,0.18262482,-0.38195556,-0.38195556,-0.38195556,-0.38195556,0.160732,0.5042896,0.18262482,-0.38195556,-0.38195556,-0.2491025,0.075834945,0.18262482,-0.38195556,-0.2491025,-0.2491025,-0.38195556,-0.38195556,0.18262482,-0.38195556,0.18262482,-0.38195556,0.18262482,0.18262482,-0.38195556,-0.2491025,-0.38195556,0.18262482,0.075834945,-0.38195556,0.18262482,0.18262482,-0.7713442,-0.7713442,0.18262482,0.18262482,0.18262482,0.6404803,0.18262482,-0.33614817,0.18262482,0.075834945,0.18262482,-0.38195556,0.160732,0.18262482,-0.38195556,0.18262482,0.160732,0.18262482,-0.38195556,-0.2491025,-0.33614817,-0.38195556,-0.38195556,-0.38195556,-0.38195556,0.18262482,0.18262482,-0.33614817,-0.38195556,-0.2491025,-0.38195556,0.18262482,-0.38195556,0.18262482,-0.38195556,0.18262482,0.18262482,0.18262482,0.18262482,0.075834945,-0.38195556,0.18262482,0.18262482,0.18262482,-0.38195556,0.18262482,0.18262482,-0.33614817,0.18262482,0.18262482,0.18262482,-0.33614817,-0.38195556,-0.38195556,-0.38195556,-0.38195556,0.18262482,0.18262482,-0.7713442,-0.7713442,-0.38195556,-0.38195556,-0.38195556,-0.38195556,0.160732,-0.38195556,-0.2491025,0.18262482,0.18262482,-0.38195556,0.18262482,-0.38195556,0.075834945,-0.38195556,-0.33614817,-0.33614817,0.075834945,-0.7713442,0.18262482,-0.33614817,0.18262482,0.18262482,-0.33614817,0.18262482,-0.38195556,-0.2491025,0.18262482,0.18262482,-0.38195556,-0.7713442,0.075834945,0.18262482,0.18262482,0.18262482,-0.38195556,0.18262482,0.18262482,0.18262482,-0.38195556,-0.38195556,0.18262482,-0.51973575,-0.38195556,-0.38195556,0.18262482,0.075834945,-0.38195556,0.18262482,-0.33614817,-0.38195556,-0.38195556,-0.33614817,-0.33614817,-0.33614817,-0.7713442,-0.38195556,0.18262482,-0.38195556,0.18262482,0.18262482,0.18262482,-0.33614817,-0.38195556,0.18262482,-0.38195556,0.18262482,-0.38195556,0.18262482,0.18262482,0.18262482,0.18262482,-0.38195556,0.18262482,-0.2491025,0.18262482,0.18262482,-0.38195556,-0.38195556,-0.33900625,-0.7713442,0.18262482,-0.33614817,0.18262482,0.18262482
,-0.66182256,-0.53782666,-0.107210875,-0.3991558,-0.53782666,-0.9004612,-0.53782666,-0.107210875,-0.53782666,0.38654864,-0.53782666,-0.53782666,0.38654864,-0.53782666,-0.53782666,-0.53782666,-0.3991558,-0.53782666,-0.53782666,0.38654864,-0.3991558,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.66182256,-0.53782666,-0.53782666,-0.107210875,-0.53782666,-0.36147034,-0.36147034,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.3991558,-0.53782666,-0.53782666,-0.3991558,-0.53782666,-0.78561807,-0.53782666,-0.53782666,0.6129352,-0.53782666,-0.36147034,-0.3991558,-0.53782666,-0.3991558,-0.53782666,-0.53782666,-0.53782666,0.057834685,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.9837649,-0.53782666,-0.36147034,0.38654864,-0.53782666,-0.53782666,-0.9004612,-0.53782666,-0.53782666,-0.9004612,0.6129352,-0.9004612,-0.53782666,-0.36147034,-0.53782666,-0.53782666,0.38654864,-0.53782666,-0.3991558,-0.53782666,-0.53782666,-0.53782666,-0.36147034,0.38654864,-0.53782666,-0.53782666,-0.66182256,-0.78561807,-0.107210875,-0.53782666,-0.53782666,-0.53782666,-0.107210875,-0.53782666,-0.36147034,-0.53782666,-0.3991558,-0.53782666,-0.53782666,-0.107210875,-0.53782666,-0.9004612,-0.9004612,0.38654864,-0.36147034,-0.53782666,-0.53782666,0.38654864,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.66182256,-0.53782666,-0.3991558,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.9004612,-0.53782666,-0.53782666,-0.66182256,0.7299445,0.38654864,-0.53782666,-0.53782666,-0.107210875,0.38654864,-0.36147034,-0.53782666,0.38654864,-0.9004612,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-1.1838448,-0.53782666,-0.53782666,-0.107210875,-0.36147034,-0.9004612,-0.9004612,-0.9004612,-0.36147034,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,-0.53782666,0.38654864,-0.53782666,-0.53782666,0.38654864,0.38654864,0.38654864,-0.53782666,-0.53782666,-0.36147034,-0.53782666,-0.9004612,-0.9004612,-0.107210875,0.38654864,-0.3991558,-0.53782666,-0.53782666,-0.9004612,-0.66182256,-0.36147034,-0.53782666,-0.9004612,-0.53782666,-0.53782666,-0.9004612,-0.53782666,-0.53782666,-0.9004612,-0.53782666,0.38654864,-0.53782666,-0.53782666,-0.53782666,0.38654864,-0.36147034,-0.53782666
,0.04296028,0.04296028,0.04296028,0.4893832,0.04296028,0.44763234,0.04296028,0.04296028,0.44763234,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.44763234,0.04296028,0.4893832,0.44763234,0.44763234,0.04296028,0.4893832,0.44763234,0.12219342,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.44763234,0.04296028,0.04296028,0.04296028,0.067849755,0.44763234,0.43905824,0.04296028,0.4893832,0.44763234,0.44763234,0.4893832,0.04296028,0.04296028,-0.19426379,0.12219342,0.04296028,0.44763234,0.067849755,0.4893832,0.44763234,0.4893832,0.04296028,0.43905824,0.067849755,0.04296028,-0.19426379,0.44763234,0.44763234,0.44763234,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.43905824,1.2800552,-0.19426379,0.44763234,1.2800552,0.04296028,1.2800552,0.44763234,0.04296028,0.04296028,0.44763234,0.04296028,0.04296028,0.4893832,0.067849755,0.04296028,0.04296028,0.04296028,0.04296028,0.067849755,0.44763234,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.44763234,0.04296028,0.04296028,0.04296028,0.698797,0.4893832,0.04296028,0.04296028,0.04296028,-0.19426379,0.44763234,0.44763234,0.04296028,0.04296028,0.04296028,0.44763234,0.04296028,-0.19426379,-0.19426379,0.04296028,0.067849755,0.04296028,-0.19426379,0.44763234,0.44763234,0.04296028,0.067849755,0.4893832,0.04296028,0.44763234,0.067849755,0.44763234,0.04296028,0.04296028,0.04296028,0.44763234,0.067849755,0.43905824,0.04296028,0.04296028,0.04296028,0.43905824,0.44763234,0.04296028,0.04296028,0.04296028,0.04296028,0.04296028,0.44763234,0.04296028,0.44763234,0.04296028,-0.19426379,0.04296028,0.44763234,0.698797,-0.19426379,0.04296028,0.04296028,1.2800552,1.2800552,0.44763234,0.04296028,0.04296028,0.067849755,0.04296028,0.04296028,0.04296028,0.067849755,0.04296028,0.43905824,0.04296028,0.04296028,0.04296028,0.067849755,0.067849755,0.04296028,0.04296028,0.04296028,0.44763234,0.067849755,0.04296028,0.04296028,0.44763234,0.44763234,0.04296028,0.04296028,0.4893832,0.04296028,0.067849755,0.44763234,0.04296028,0.067849755,0.04296028,1.2800552,0.04296028,-0.19426379,0.44763234,0.44763234,0.44763234,1.2800552,0.04296028,0.04296028,0.04296028,0.44763234,-0.19426379,0.04296028,0.04296028,0.04296028
,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-1.5459309,-0.9871453,-0.9871453,-0.6693305,-0.9871453,-0.6693305,-0.9871453,-0.9871453,-1.248372,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-1.248372,-0.9871453,-0.9871453,-1.248372,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.5459309,-1.3266785,-0.6167745,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.6693305,0.29577053,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.7270341,-0.5358709,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.6285311,-1.5459309,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.6693305,-0.6693305,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.5358709,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-1.248372,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.5358709,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.6693305,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.6693305,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.6693305,-0.9871453,-1.3266785,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9811962,-0.9871453,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-1.3266785,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-1.5459309,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453,-0.9871453
,0.38051793,0.38051793,0.38051793,-0.50671005,0.38051793,0.38051793,0.38051793,0.38051793,1.3312356,0.7809887,0.38051793,0.38051793,0.38051793,0.38051793,1.3312356,0.38051793,-0.17742246,1.3312356,1.3312356,0.38051793,-0.50671005,0.7809887,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.94091046,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7038281,0.38051793,-0.17742246,0.38051793,0.38051793,-0.17742246,0.38051793,0.38051793,0.7038281,0.38051793,0.38051793,1.3312356,0.38051793,-0.50671005,0.38051793,-0.50671005,0.38051793,0.38051793,1.1063277,0.38051793,0.7038281,0.38051793,0.38051793,1.3312356,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7038281,0.38051793,0.7038281,0.94091046,0.38051793,0.38051793,0.38051793,0.94091046,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,-0.50671005,0.40978983,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,1.3312356,0.38051793,0.38051793,0.38051793,0.38051793,-0.50671005,0.38051793,0.38051793,0.38051793,0.7038281,0.7809887,0.7809887,0.38051793,0.38051793,0.38051793,1.3312356,0.38051793,0.3289114,0.7038281,0.38051793,0.38051793,0.38051793,0.7038281,0.38051793,0.38051793,0.38051793,0.38051793,-0.17742246,0.38051793,1.3312356,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7809887,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7809887,0.38051793,0.38051793,0.38051793,0.7038281,0.38051793,0.38051793,0.38051793,0.7038281,0.38051793,0.38051793,0.38051793,0.38051793,0.7809887,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7809887,0.38051793,0.38051793,0.38051793,0.7809887,0.38051793,0.38051793,0.38051793,-0.50671005,0.38051793,-0.2555128,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.7038281,0.7809887,0.38051793,1.3312356,0.38051793,0.38051793,0.38051793,0.38051793,0.38051793,0.8430424,0.38051793,0.38051793,0.38051793
