gen,400#145,400#110,400#109,400#30,400#48,400#2,400#130,400#144,400#126,400#176,399#101,400#101,400#156,400#28,400#88,400#47,399#53,400#113,400#8,400#40,398#101,400#3,400#52,400#97,400#13,400#55,400#43,400#112,400#140,400#71,400#160,400#177,400#29,400#90,400#150,400#148,400#157,400#93,400#73,400#87,400#1,400#72,399#120,400#132,400#158,399#135,400#57,400#6,398#62,400#178,400#20,400#107,400#161,400#165,400#34,400#100,400#155,400#164,400#75,400#86,399#64,400#24,400#117,400#138,400#39,400#62,399#111,400#27,399#122,400#18,400#139,400#58,400#59,400#141,400#36,400#31,398#134,400#168,400#45,400#173,400#83,400#116,400#179,400#99,400#82,400#169,400#121,400#12,400#133,399#49,400#61,400#68,400#104,400#122,400#152,399#93,400#25,400#37,400#38,400#92,400#146,400#42,400#102,400#180,400#114,399#89,400#149,400#134,400#147,400#49,400#131,399#156,400#81,400#65,400#174,400#162,400#51,400#56,400#142,400#44,400#16,400#46,399#131,400#53,400#23,400#26,400#15,400#85,400#11,400#9,400#35,400#123,400#89,400#80,400#108,400#4,400#33,398#7,400#70,400#78,400#163,400#143,399#36,400#19,400#106,399#82,398#157,400#69,400#151,400#77,400#95,400#170,400#94,400#66,400#74,400#50,400#14,400#137,400#171,400#159,400#41,400#7,400#91,400#166,400#167,400#63,399#124,400#128,400#153,400#98,400#96,400#21,400#60,400#76,400#120,400#129,400#17,400#22,400#64,400#32,400#118,400#136,400#84,400#135,400#115,400#111,400#67,400#124,400#105,400#5,400#172,400#125,400#154,400#54,400#79,400#103,400#119,400#127,400#10,400#175
,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,-0.80938464,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,1.912425,2.2757885,2.2757885,2.2757885,3.1218548,2.2757885,2.2757885,2.8548732,-0.80938464,2.2277129,2.2757885,2.2757885,2.2757885,-0.80938464,2.8548732,2.8548732,2.8548732,2.2757885,2.2757885,-0.80938464,2.6653495,2.2757885,3.2318177,2.8548732,2.2757885,2.2757885,2.2757885,-0.80938464,2.2757885,2.2757885,2.2757885,2.2757885,-0.80938464,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,1.912425,2.2757885,2.8548732,2.1264458,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.8548732,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.6653495,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.1264458,2.8548732,-0.80938464,2.758515,3.4228637,2.2757885,2.8548732,2.8548732,2.2757885,-0.80938464,2.8548732,2.2757885,2.6653495,2.2757885,2.0851805,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,-0.80938464,-0.80938464,2.2757885,2.2757885,2.2757885,2.8548732,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.8548732,2.8548732,2.2757885,2.8548732,2.8548732,2.2757885,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.2757885,2.6653495,2.2757885,2.2277129,2.2757885,2.8548732,2.8548732,2.2757885,1.912425,2.2757885,2.8548732,2.2757885,2.2757885,2.2757885,2.8548732,2.2757885,-0.80938464,2.2757885,2.2757885,2.8548732,2.2757885,2.8548732
,-0.95260656,-2.8866348,-1.8295997,-1.8295997,-0.95260656,-2.0899508,-1.8295997,-0.95260656,-1.5056564,-2.0899508,-1.8295997,-0.95260656,-1.0597878,-2.0899508,-0.95260656,-1.8295997,-2.3627975,-2.0899508,-1.8295997,-0.95260656,-1.8295997,-0.95260656,-2.0899508,-1.8295997,-1.8295997,-1.8295997,-2.0899508,-0.95260656,-1.8295997,-1.8295997,-1.8295997,-2.0899508,-2.0899508,-0.95260656,-0.95260656,-1.1738911,-0.95260656,-1.8295997,-2.0899508,-1.8295997,-1.5056564,-0.95260656,-2.0899508,-0.95260656,-1.8295997,-1.8295997,-2.0899508,-1.8295997,-1.8295997,-0.95260656,-2.0899508,-0.95260656,-1.8295997,-2.3627975,-1.8295997,-1.8295997,-0.95260656,-0.95260656,-1.8295997,-2.0899508,-1.0597878,-1.8295997,-1.8295997,-1.8295997,-0.95260656,-1.0597878,-2.0899508,-2.0899508,-2.0899508,-1.8295997,-1.8295997,-1.0597878,-0.95260656,-1.8295997,-1.2743046,-2.0899508,-1.8295997,-1.8295997,-1.8295997,-1.0597878,-1.8295997,-1.8295997,-1.8295997,-1.8295997,-1.0597878,-0.95260656,-0.95260656,-1.8295997,-1.8295997,-1.8295997,-0.95260656,-2.0899508,-1.8295997,-1.8295997,-1.8295997,-1.5056564,-2.0899508,-1.8295997,-1.8295997,-1.8295997,-1.8295997,-1.8295997,-1.8295997,-0.95260656,-1.8295997,-2.0899508,-2.0899508,-2.0899508,-1.8295997,-1.8295997,-1.8295997,-1.8295997,-1.5056564,-0.95260656,-0.95260656,-0.95260656,-1.8295997,-0.95260656,-2.6903706,-1.5056564,-0.95260656,-1.8295997,-1.8295997,-2.0899508,-1.0597878,-2.0899508,-1.8295997,-1.8295997,-2.0899508,-2.0899508,-1.5056564,-1.0597878,-2.0899508,-1.5056564,-0.95260656,-1.8295997,-0.95260656,-1.8295997,-1.8295997,-1.8295997,-0.95260656,-1.8295997,-1.8295997,-0.95260656,-1.8295997,-0.95260656,-0.95260656,-2.0899508,-1.5056564,-2.0899508,-1.8295997,-1.5056564,-0.95260656,-1.0597878,-1.0597878,-1.8295997,-1.8295997,-0.95260656,-2.0899508,-2.0899508,-1.8295997,-2.6903706,-1.5056564,-1.8295997,-1.8295997,-2.0899508,-2.0899508,-1.8295997,-2.0899508,-2.0899508,-1.8295997,-1.8295997,-2.0899508,-2.2526562,-1.8295997,-1.5056564,-0.95260656,-1.8295997,-1.5490745,-0.95260656,-1.8295997,-1.8295997,-0.95260656,-2.0899508,-2.0899508,-1.8295997,-2.656106,-1.8295997,-2.0899508,-1.8295997,-0.95260656,-1.8295997,-2.0899508,-1.8295997,-1.0597878,-1.8295997,-1.8295997,-2.0899508,-1.8295997,-2.0899508
,-0.58439314,0.7927755,-1.481631,-1.481631,-0.58439314,-0.52911747,-1.481631,-0.58439314,-0.5274716,-0.52911747,-0.5685549,-0.58439314,-0.8873911,-0.52911747,-0.58439314,-1.481631,0.51020855,-0.52911747,-1.481631,-0.58439314,-1.481631,-0.58439314,-0.52911747,0.51020855,-1.481631,0.51020855,-0.52911747,-0.58439314,0.51020855,-1.481631,0.51020855,-0.52911747,-0.52911747,-1.0007044,-0.58439314,-1.3007729,-0.58439314,0.51020855,-0.52911747,0.09116706,-0.5274716,-0.58439314,-0.52911747,-0.58439314,-1.481631,-1.481631,-0.52911747,0.51020855,-0.5685549,-0.58439314,-0.52911747,-0.58439314,-0.8873911,0.51020855,-1.481631,-1.3941208,-0.58439314,-0.58439314,0.51020855,-0.52911747,-0.8873911,0.09116706,0.83604956,-0.5685549,-0.58439314,-0.8873911,-0.52911747,-0.52911747,-0.52911747,-1.481631,0.83604956,-0.8873911,-0.58439314,-1.481631,0.51020855,-0.52911747,-1.481631,-1.481631,-0.5685549,-0.8873911,-1.481631,-0.52529013,-0.52529013,0.51020855,-0.8873911,-0.58439314,-0.58439314,-1.481631,0.09116706,-1.481631,-1.481631,-0.52911747,0.09116706,-0.58439314,-0.58439314,-0.5274716,-0.52911747,-0.5685549,-0.5685549,0.09116706,-1.481631,-0.69604677,-0.5685549,-0.58439314,-1.481631,-0.52911747,-0.52911747,-0.52911747,0.51020855,-0.69604677,-0.4323226,0.51020855,-0.5274716,-0.58439314,-0.58439314,-0.58439314,-0.5685549,-1.0904839,-0.52529013,-0.5274716,-0.58439314,-1.481631,-0.5685549,-0.52911747,-0.8873911,-0.52911747,-1.481631,-1.481631,-0.52911747,-0.52911747,-0.5274716,-0.8873911,-0.52911747,-0.5274716,-0.58439314,-1.481631,-0.58439314,0.51020855,-1.481631,-0.5685549,-0.58439314,-1.481631,-1.8243699,-0.58439314,0.09116706,-0.58439314,-0.58439314,-0.52911747,-0.5274716,-0.52911747,0.09116706,-0.5274716,-0.58439314,-0.8873911,-0.8873911,-0.4323226,0.09116706,-0.58439314,-0.52911747,-0.52911747,0.51020855,-0.52529013,-0.5274716,-0.52529013,-0.52529013,-0.52911747,-0.52911747,-1.481631,-0.52911747,-0.52911747,-0.5685549,-1.481631,-0.52911747,-0.58439314,0.51020855,-0.5274716,-0.58439314,-1.481631,-0.58439314,-0.58439314,0.51020855,0.09116706,-0.58439314,-0.52911747,-0.52911747,-0.5685549,-0.8873911,-1.481631,-0.52911747,0.51020855,-0.58439314,-0.52529013,-0.52911747,-1.481631,-0.8873911,-0.69604677,0.83604956,-0.52911747,0.83604956,-0.52911747
,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.459912,0.55962914,0.1751155,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.459912,0.55962914,0.55962914,0.55962914,0.3830203,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.1751155,0.55962914,0.55962914,0.459912,0.55962914,0.1751155,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.1751155,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.459912,0.1751155,0.55962914,0.3830203,-0.35682788,0.55962914,0.1751155,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.35997307,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.459912,0.459912,0.55962914,0.55962914,0.55962914,0.459912,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.21199587,0.3830203,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.0026153326,0.55962914,0.3830203,0.53003293,0.55962914,0.55962914,0.459912,0.55962914,0.1751155,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.53003293,0.1751155,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.0026153326,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.55962914,0.53003293,0.55962914,0.1751155,0.1751155,0.3830203,0.55962914,0.55962914,0.55962914,0.55962914,0.21199587,0.36286053,0.53003293,0.3830203,0.3830203,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.0026153326,0.55962914,0.55962914,0.55962914,0.55962914,0.53003293,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.55962914,0.459912,0.3830203,0.55962914,0.55962914,1.1488035,0.55962914,0.3830203,0.55962914,0.55962914,0.1751155,0.21199587,0.55962914,0.55962914,0.55962914,0.55962914
,-0.70316136,-0.70316136,-0.70316136,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.9825279,-0.006782353,-0.70316136,-1.2158134,-0.9825279,-1.767416,-0.70316136,-0.9825279,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.9825279,-0.70316136,-0.9825279,-0.70316136,-0.70316136,-1.4325583,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.4325583,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.7816442,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-0.9825279,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-2.1613803,-0.9825279,-0.70316136,-0.9825279,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.767416,-0.70316136,-0.70316136,-1.2158134,-0.70316136,-1.767416,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.767416,-0.70316136,-1.4325583,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-2.1613803,-1.767416,-0.70316136,-1.0343896,-1.0343896,-0.70316136,-1.767416,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.4325583,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.006782353,-0.70316136,-1.2158134,-2.1613803,-0.70316136,-0.70316136,-0.70316136,-1.2158134,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.0343896,-1.0343896,-0.006782353,-1.767416,-0.70316136,-0.70316136,-1.2158134,-0.9825279,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-1.2158134,-0.70316136,-1.767416,-0.70316136,-0.7816442,-0.70316136,-0.70316136,-0.70316136,-0.006782353,-1.767416,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.2158134,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-1.767416,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.42129526,-0.70316136,-0.006782353,-1.0343896,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.2158134,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.006782353,-0.70316136,-0.70316136,-0.9825279,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.2158134,-1.0343896,-0.70316136,-0.70316136,-0.70316136,-0.70316136,-1.0343896,-0.70316136,-0.70316136,-1.767416,-0.42129526,-0.70316136,-0.70316136,-0.70316136,-0.70316136
,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.56870615,0.49515465,0.49515465,0.49515465,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.32118666,0.22609167,0.8395756,0.23401195,0.32118666,0.32118666,0.22609167,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.8395756,0.56870615,0.32118666,0.32118666,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.56870615,0.8395756,0.49515465,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.5580245,0.49515465,0.32118666,0.32118666,0.49515465,0.32118666,0.49515465,0.32118666,0.56870615,0.56870615,0.32118666,0.32118666,0.49515465,0.32118666,0.22609167,0.32118666,0.56870615,0.32118666,0.32118666,0.49515465,0.49515465,0.32118666,0.32118666,0.32118666,0.32118666,0.49515465,0.32118666,0.32118666,0.32118666,0.32118666,0.22609167,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.49515465,0.49515465,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.56870615,0.56870615,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.49515465,0.32118666,0.32118666,0.49515465,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.49515465,0.56870615,0.49515465,0.56870615,0.32118666,0.32118666,0.56870615,0.56870615,0.32118666,0.49515465,0.56870615,-0.18711329,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.49515465,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.49515465,0.32118666,0.32118666,0.32118666,0.56870615,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.56870615,0.56870615,0.32118666,0.56870615,0.56870615,0.49515465,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.32118666,0.8395756,0.32118666,0.32118666,0.56870615,1.3120852,0.49515465,0.32118666,0.32118666,0.56870615,0.32118666,0.32118666,0.32118666,0.56870615,0.32118666,0.49515465,0.32118666,0.32118666,0.56870615,0.32118666,0.56870615
,-0.54511356,-0.48969892,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,0.78521806,0.78521806,0.78521806,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.8488815,-0.48969892,-0.54511356,-0.48969892,-0.54511356,0.78521806,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.4878275,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,0.78521806,-0.54511356,0.78521806,-0.48969892,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.48969892,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.4878275,-0.54511356,0.78521806,0.78521806,-0.48969892,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,0.78521806,0.78521806,-0.54511356,-0.8488815,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,0.8504077,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.4878275,0.78521806,-0.54511356,0.78521806,-0.54511356,-0.4878275,-0.48969892,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.48969892,-0.8488815,-0.54511356,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,0.78521806,-0.54511356,-0.48969892,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.8488815,0.78521806,-0.54511356,-0.54511356,-0.54511356,-0.54511356,-0.54511356
,0.8882021,1.2083887,1.8904157,0.2843148,1.2083887,0.8882021,1.2083887,1.2083887,1.2083887,0.8882021,0.2843148,0.2843148,0.2843148,0.8882021,1.2083887,1.2083887,1.2083887,1.2083887,1.2083887,1.2083887,1.8904157,1.2083887,0.2843148,0.6774423,1.2083887,0.6774423,0.8882021,1.2083887,1.2083887,1.2083887,1.2083887,0.8882021,1.2083887,1.2083887,1.2083887,1.2083887,1.2083887,0.6774423,0.8882021,1.2083887,1.2083887,1.2083887,0.8882021,1.2083887,1.2083887,1.2083887,0.8882021,0.6774423,0.2843148,1.2083887,0.8882021,1.2083887,0.2843148,1.2083887,1.8904157,1.8904157,0.8882021,1.2083887,0.8882021,0.8882021,0.2843148,1.2083887,1.2083887,0.2843148,1.2083887,0.2843148,1.8904157,0.8882021,0.8882021,1.8904157,1.2083887,1.2083887,1.2083887,1.2083887,0.84250736,0.8882021,1.2083887,0.2843148,0.2843148,0.2843148,1.2083887,0.0023839176,0.0023839176,1.2083887,0.2843148,1.2083887,1.2083887,0.2843148,1.2083887,1.2083887,1.2083887,0.8882021,1.2083887,1.2083887,1.2083887,1.2083887,0.8882021,0.2843148,0.2843148,1.2083887,1.0465089,0.8882021,1.2083887,1.2083887,0.2843148,0.8882021,0.8882021,0.8882021,1.2083887,1.5555751,0.2843148,0.0023839176,1.2083887,0.2843148,1.2083887,1.2083887,0.2843148,1.2083887,1.2083887,1.2083887,1.2083887,1.2083887,0.2843148,0.8882021,0.2843148,0.8882021,1.2083887,1.8904157,0.8882021,0.8882021,1.2083887,0.2843148,1.4798136,1.2083887,1.2083887,1.8904157,1.2083887,1.2083887,1.2083887,0.8882021,0.8882021,1.2083887,1.2083887,1.2083887,1.2083887,1.2083887,0.8882021,0.2843148,1.2083887,0.8882021,0.2843148,1.2083887,1.2083887,1.2083887,0.2843148,0.2843148,1.2083887,1.2083887,0.46220195,0.8882021,1.5555751,1.2083887,1.2083887,0.2843148,0.2843148,0.8882021,0.8882021,1.8904157,0.8882021,0.8882021,1.2083887,0.2843148,0.8882021,0.8023112,0.9882396,1.2083887,0.8882021,1.8904157,1.2083887,1.2083887,0.6774423,1.2083887,1.2083887,0.8882021,0.8882021,0.2843148,0.2843148,1.2083887,0.8882021,1.8904157,1.2083887,0.2843148,0.8882021,1.2083887,0.2843148,1.5555751,1.2083887,0.8882021,0.31126982,0.8882021
,-4.6647713E-4,0.02687034,0.02687034,0.66283786,0.026967458,-4.6647713E-4,0.02687034,0.026967458,0.02687034,-4.6647713E-4,1.1428369,0.02687034,-0.009334091,-4.6647713E-4,0.026967458,0.02687034,-0.20302989,0.02687034,0.02687034,0.026967458,0.02687034,0.026967458,1.1428369,0.16326272,0.02687034,0.16326272,-4.6647713E-4,0.026967458,0.02687034,0.02687034,0.02687034,0.026967458,0.026967458,0.026967458,0.026967458,0.02687034,0.026967458,0.16326272,-4.6647713E-4,0.02687034,0.02687034,0.026967458,-4.6647713E-4,0.026967458,0.026967458,0.02687034,-4.6647713E-4,0.16326272,1.1428369,0.026967458,-4.6647713E-4,0.026967458,-0.009334091,0.66283786,0.02687034,0.02687034,-4.6647713E-4,0.026967458,-4.6647713E-4,-4.6647713E-4,-0.009334091,0.02687034,0.02687034,1.1428369,0.026967458,-0.009334091,0.02687034,-4.6647713E-4,-4.6647713E-4,0.02687034,0.02687034,0.22170098,0.026967458,0.02687034,-0.009334091,-4.6647713E-4,0.02687034,0.66283786,1.1428369,-0.009334091,0.02687034,0.66283786,0.66283786,0.02687034,-0.009334091,0.026967458,0.026967458,0.66283786,0.02687034,0.02687034,0.02687034,-4.6647713E-4,0.02687034,-0.10319014,0.026967458,0.02687034,-4.6647713E-4,1.1428369,1.1428369,0.02687034,0.02687034,-4.6647713E-4,0.026967458,0.02687034,1.1428369,-4.6647713E-4,-4.6647713E-4,-4.6647713E-4,0.02687034,0.02687034,0.66283786,0.66283786,0.02687034,-0.009334091,0.02687034,0.026967458,1.1428369,0.026967458,0.02687034,0.02687034,0.026967458,0.02687034,1.1428369,-4.6647713E-4,-0.009334091,-4.6647713E-4,0.02687034,0.02687034,-4.6647713E-4,-4.6647713E-4,0.02687034,-0.009334091,0.026967458,0.02687034,0.026967458,0.02687034,0.30097732,0.02687034,0.02687034,0.36039892,-4.6647713E-4,0.02687034,0.02687034,0.026967458,0.02687034,0.026967458,-4.6647713E-4,1.1428369,0.02687034,-4.6647713E-4,1.1428369,0.02687034,0.026967458,0.02687034,-0.009334091,0.66283786,0.02687034,0.02687034,-4.6647713E-4,0.026967458,0.02687034,0.02687034,0.02687034,0.02687034,0.66283786,-4.6647713E-4,0.026967458,0.02687034,-4.6647713E-4,-4.6647713E-4,0.02687034,0.66283786,0.037672628,-0.10319014,-0.009334091,0.02687034,-4.6647713E-4,0.02687034,0.026967458,0.026967458,0.16326272,0.02687034,0.026967458,-4.6647713E-4,0.026967458,0.02687034,-0.009334091,0.02687034,-4.6647713E-4,0.02687034,0.026967458,0.66283786,-4.6647713E-4,0.02687034,-0.009334091,0.02687034,0.02687034,-4.6647713E-4,0.02687034,-4.6647713E-4
,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,0.20356834,2.197581,2.197581,2.197581,0.7329471,2.197581,2.197581,2.197581,2.197581,0.20356834,2.197581,2.197581,0.20356834,2.197581,2.197581,2.197581,0.7329471,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.8654242,2.5719626,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,0.7329471,2.197581,2.197581,2.197581,2.0436876,0.4015051,2.197581,2.197581,2.0436876,2.197581,2.197581,2.197581,2.0436876,2.197581,2.0451622,0.7329471,2.197581,2.0436876,0.20356834,2.197581,2.197581,2.197581,2.0451622,2.197581,2.197581,2.197581,2.0436876,2.197581,2.197581,2.197581,0.7329471,2.0436876,0.20356834,0.4015051,0.4015051,2.197581,2.0436876,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.2631752,2.197581,2.197581,0.7329471,0.7329471,2.197581,2.197581,2.197581,2.197581,2.197581,0.7329471,2.197581,1.704355,2.197581,2.135753,2.197581,2.197581,0.4015051,2.197581,2.0436876,2.197581,2.197581,0.7329471,2.197581,2.197581,2.197581,2.197581,2.197581,0.7329471,2.197581,2.0436876,1.704355,2.197581,2.197581,2.197581,2.197581,2.197581,2.0436876,2.197581,2.197581,2.784822,2.197581,2.197581,2.197581,0.20356834,2.197581,2.197581,0.20356834,2.197581,2.197581,2.197581,2.197581,2.197581,0.7329471,2.197581,2.197581,0.7329471,2.197581,2.197581,2.197581,2.0436876,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,0.4015051,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.0436876,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.197581,2.0436876,0.20356834,2.197581,2.197581,2.197581,0.4015051,1.704355,2.197581,2.0436876,2.197581,2.0451622,2.197581,2.0451622,2.197581
