gen,50#11,50#93,49#111,50#70,50#142,50#13,50#140,50#143,50#53,50#99,49#73,50#141,50#76,50#29,50#153,50#25,50#64,50#2,50#130,50#34,50#56,50#73,50#86,50#120,50#15,50#31,49#153,50#161,50#145,50#83,50#166,50#51,50#8,50#156,50#170,50#18,50#171,50#107,50#136,50#16,50#126,50#5,50#75,50#54,50#27,50#78,50#103,50#74,50#122,50#135,50#60,50#91,50#33,50#47,48#49,50#113,50#111,49#69,50#72,50#22,50#109,50#95,50#112,50#144,50#28,50#125,50#152,50#48,50#80,50#163,50#6,49#166,50#37,50#42,50#69,50#115,50#178,50#68,50#85,50#97,50#24,49#104,50#26,50#106,50#151,50#154,50#4,50#177,50#39,50#55,50#82,50#180,50#14,50#38,50#52,50#71,50#118,50#20,50#44,50#59,50#168,50#121,49#131,50#169,49#74,50#137,50#90,50#176,50#174,50#7,50#46,50#57,50#119,50#92,50#98,50#104,50#117,50#133,50#66,50#63,50#58,49#169,50#45,50#129,50#40,50#124,50#12,50#21,49#147,50#173,50#3,50#172,50#23,50#116,49#179,49#161,50#67,50#87,50#164,50#10,50#77,50#138,50#131,49#101,50#155,50#159,50#94,50#148,50#149,49#126,50#1,50#123,50#165,46#146,50#62,50#105,50#110,50#128,50#167,50#175,50#89,50#100,50#127,50#158,50#30,50#43,50#96,50#132,49#105,49#63,50#114,49#94,49#38,50#17,50#35,50#139,50#162,50#79,50#179,50#88,50#41,50#9,50#61,50#49,50#84,50#101,50#108,50#32,50#36,50#134,50#160,50#102,50#81,50#157,50#65,50#19,50#50,50#147,50#150,50#146
50,0.2211403,-0.3119891,-0.3119891,-0.3119891,-0.42063373,-0.3119891,-0.17261654,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.2211403,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.32821316,-0.3119891,-0.3119891,0.4111536,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.42063373,-0.32821316,-0.3119891,0.2211403,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.34213418,-0.3119891,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.2211403,-0.3119891,-0.3119891,-0.42063373,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.2211403,-0.3119891,-0.3119891,0.29016265,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.17261654,-0.3119891,0.2211403,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.2211403,-0.3119891,-0.3119891,0.4111536,-0.3119891,-0.42063373,-0.3119891,-0.17261654,-0.3119891,0.08369392,-0.3119891,-0.3119891,0.2211403,-0.3119891,0.2211403,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.17261654,0.08369392,-0.42063373,-0.3119891,-0.3119891,0.08369392,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.17261654,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.34213418,0.2211403,-0.3119891,-0.3119891,-0.3119891,-0.42063373,-0.42063373,-0.34213418,-0.42063373,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.3119891,0.2211403,0.2211403,-0.3119891,-0.3119891,-0.42063373,-0.32821316,0.08369392,-0.3119891,0.08369392,-0.3119891,0.2211403,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.42063373,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,0.08369392,-0.3119891,-0.3119891,-0.3119891,-0.17261654,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.3119891,-0.32821316
,-0.61176854,-1.2681398,-1.068708,-0.61176854,-0.39471,-1.068708,0.67645127,-0.61176854,-0.61176854,-0.3500952,-0.3500952,-0.3500952,-0.3500952,-0.61176854,-1.068708,-0.61176854,-0.3500952,-0.61176854,-0.3500952,-1.068708,-0.61176854,-0.61176854,-0.35200834,-0.61176854,-0.9352298,-0.3500952,-0.3500952,-1.7105839,-1.068708,0.67645127,-0.61176854,-1.068708,-0.48706892,-1.068708,-0.3500952,-0.61176854,-1.068708,-1.7105839,-0.61176854,-1.068708,-1.068708,-0.3500952,-1.0664948,-0.3500952,-0.3500952,-1.068708,-0.39471,0.67645127,-1.068708,-0.61176854,-0.3500952,-0.3500952,-0.3500952,-0.3500952,-0.3500952,-0.3500952,-1.068708,-1.068708,-0.39471,-0.3500952,-1.068708,-1.068708,-1.068708,-1.068708,-0.3500952,-0.3500952,-0.61176854,-1.068708,-0.6727003,-0.3500952,-0.45166123,-0.3500952,-0.61176854,-0.61176854,-1.7105839,-0.39471,-0.39471,-1.7105839,-0.3500952,-0.61176854,-0.61176854,-0.61176854,-0.45166123,-0.61176854,-1.068708,-1.068708,-0.61176854,-1.068708,-0.3500952,-0.3500952,-0.61176854,0.67645127,-0.3500952,-0.61176854,-0.3500952,-0.3500952,-0.3500952,-1.068708,-0.3500952,-0.61176854,-0.61176854,-0.3500952,-0.61176854,-0.61176854,-0.61176854,-1.068708,-0.61176854,-0.48706892,-0.61176854,-0.39471,-1.7105839,0.67645127,-0.6727003,-0.61176854,-0.3500952,-1.068708,-0.61176854,-0.3500952,-0.61176854,-0.39471,-0.61176854,-0.61176854,-0.3500952,-0.61176854,-1.068708,-0.61176854,-0.3500952,0.67645127,-0.61176854,-0.39471,-1.068708,-1.068708,-0.61176854,-0.45166123,-0.61176854,-1.068708,-1.068708,0.67645127,-1.068708,-0.61176854,-0.61176854,-0.3500952,-1.068708,-0.61176854,-1.068708,-1.068708,-0.61176854,-0.39471,-0.61176854,-1.068708,-0.39471,-0.61176854,-0.61176854,-1.068708,-0.61176854,-1.068708,-0.61176854,-0.61176854,-0.6727003,-0.3500952,-0.39471,0.67645127,-0.61176854,-0.61176854,-0.61176854,-1.7105839,-0.61176854,-0.61176854,-0.3500952,-1.068708,-0.61176854,-0.39471,-0.3500952,-1.068708,-0.61176854,-0.61176854,-0.39471,-0.3500952,-1.068708,-0.61176854,-1.068708,-0.61176854,-0.3500952,-0.3500952,-1.068708,-0.61176854,-1.068708,-0.61176854,-0.61176854,-0.61176854,-1.068708,-1.068708,0.67645127,-1.068708,-0.3500952,-1.068708,-0.3500952,-0.61176854,-0.39471,0.67645127
,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,-0.2016887,0.8443723,0.8443723,0.8443723,0.8365939,0.8365939,0.8365939,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8365939,0.8443723,0.8443723,-0.2016887,0.8443723,0.8443723,0.7479164,0.8443723,1.4019928,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,1.4019928,0.8443723,0.8443723,0.5378387,-0.2016887,0.8443723,0.8443723,0.8365939,1.4019928,0.8443723,0.8443723,0.8365939,0.8365939,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8365939,0.8365939,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.5378387,0.8443723,0.8365939,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,1.4019928,0.8510606,-0.2016887,0.8365939,0.8443723,1.4019928,0.8365939,0.8365939,0.8443723,0.8443723,0.8443723,0.8443723,0.8365939,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.7479164,0.8443723,0.5378387,0.8443723,-0.2016887,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8365939,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,1.4019928,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.86069083,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,1.4019928,0.5378387,-0.2016887,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,1.4019928,0.8365939,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,0.8443723,0.8443723,0.8443723,0.8443723,0.8443723,0.5378387,-0.2016887
,0.45083606,0.45083606,0.45083606,-0.07591373,-0.4676726,0.45083606,-0.5104291,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.07591373,0.33008647,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.5104291,0.45083606,0.45083606,0.6654189,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.021571733,0.45083606,0.45083606,0.45083606,-0.08213356,-0.5104291,0.17476746,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.08213356,0.45083606,0.45083606,0.45083606,0.45083606,0.8407244,0.45083606,0.45083606,0.45083606,0.45083606,-0.3936152,0.45083606,0.11405188,0.45083606,0.45083606,0.45083606,0.45083606,-0.38818622,-0.08213356,0.45083606,0.45083606,0.45083606,1.336081,0.45083606,0.11405188,0.45083606,0.8407244,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.53027433,-0.5104291,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,1.336081,0.45083606,0.45083606,0.45083606,0.45083606,0.6654189,0.45083606,-0.38818622,0.45083606,-0.5104291,-0.3936152,0.33008647,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.021571733,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.5104291,0.33008647,-0.38818622,0.45083606,0.45083606,0.33008647,0.11405188,0.45083606,0.8407244,0.45083606,0.11405188,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.38818622,0.45083606,0.45083606,-0.38818622,0.45083606,0.45083606,0.45083606,0.53027433,0.45083606,0.45083606,0.45083606,-0.3936152,0.45083606,-0.38818622,-0.5104291,0.53027433,0.45083606,0.33008647,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,0.53027433,-0.08213356,0.45083606,0.45083606,0.45083606,0.45083606,-0.4676726,0.45083606,0.45083606,1.336081,0.45083606,0.33008647,0.45083606,0.45083606,0.45083606,1.336081,0.45083606,0.45083606,0.33008647,0.45083606,0.45083606,0.45083606,0.11405188,0.45083606,0.45083606,0.45083606,0.45083606,0.45083606,-0.08213356,-0.5104291
,-0.6997613,-0.6997613,0.34617338,-0.35980192,0.6781426,-0.35980192,2.056639,-0.6997613,-0.6997613,-0.6997613,-0.7401051,-0.6997613,-0.65901375,-0.6997613,-0.35980192,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.35980192,-0.35980192,-0.6997613,-0.6997613,-0.35980192,-0.35980192,-0.6997613,-0.6997613,-0.6997613,-0.35980192,0.16645724,-0.70291746,-0.35980192,0.86207086,-0.35980192,-0.6997613,-0.70291746,-0.35980192,-0.6997613,-0.6997613,-0.35980192,-0.35980192,-0.6997613,0.6781426,-0.6997613,-0.6997613,-0.35980192,0.6781426,0.16645724,0.6781426,-0.6997613,-0.7401051,-0.6997613,-0.6997613,-0.6997613,-0.7401051,-0.7401051,-0.6997613,-0.35980192,0.6781426,-0.6997613,-0.35980192,-0.35980192,-0.35980192,-0.35980192,-0.7401051,-0.6997613,-0.6997613,-0.35980192,-0.5561054,-0.6997613,-0.5561054,-0.6997613,-0.6997613,-0.35980192,-0.6997613,0.6937041,0.6781426,-0.6997613,-0.7401051,-0.35980192,-0.6997613,-0.6997613,-0.5561054,-0.6997613,-0.35980192,0.6781426,-0.6997613,-0.35980192,-0.6997613,-0.6997613,-0.6997613,0.39903197,-0.7401051,-0.6997613,-0.6997613,-0.7401051,-0.6997613,-0.35980192,-0.6997613,-0.70291746,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.35980192,-0.9475866,0.86207086,-0.35980192,0.6937041,-0.6997613,0.39903197,-0.5561054,-0.6997613,-0.6997613,0.6781426,-0.6997613,-0.7401051,-0.6997613,0.6781426,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.35980192,-0.6997613,-0.6997613,-0.12379107,-0.6997613,0.6937041,0.6781426,-0.35980192,-0.6997613,-0.5561054,-0.6997613,-0.35980192,-0.35980192,-0.5561054,-0.35980192,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.35980192,0.6781426,-0.6997613,0.6937041,-0.6997613,-0.6997613,0.6937041,-0.6997613,-0.6997613,-0.35980192,-0.6997613,-0.35980192,-0.6997613,-0.6997613,-0.5561054,-0.6997613,0.6937041,0.16645724,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.6997613,-0.35980192,-0.6997613,-0.35980192,-0.6997613,-0.35980192,-0.6997613,-0.70291746,0.6781426,-0.6997613,-0.35980192,-0.6997613,-0.35980192,-0.6997613,-0.6997613,-0.7401051,-0.35980192,-0.6997613,-0.35980192,-0.70291746,-0.6997613,-0.70291746,-0.35980192,-0.35980192,-0.5561054,-0.35980192,-0.6997613,-0.35980192,-0.6997613,-0.6997613,0.6781426,0.16645724
,-0.39249805,-0.89183265,0.55573213,-0.39249805,-1.1880401,-0.39249805,-0.038137667,-0.89183265,-0.89183265,0.18548337,-0.39249805,-0.39249805,-0.39249805,-0.39249805,-0.39249805,-0.89183265,0.18548337,-0.89183265,0.18548337,0.55573213,-0.39249805,-0.89183265,-0.52264404,-0.39249805,-0.39249805,-0.5099011,-0.39249805,-0.89183265,0.55573213,-0.038137667,-0.39249805,0.55573213,-0.3678297,-0.39249805,-0.39249805,-0.39249805,0.55573213,-0.89183265,-0.89183265,-0.39249805,-0.39249805,-0.5099011,-1.1880401,-0.39249805,-0.39249805,-0.39249805,-1.1880401,-0.038137667,-1.1880401,-0.39249805,-0.39249805,-0.39249805,0.18548337,-0.39249805,-0.39249805,-0.39249805,-0.89183265,-0.39249805,-1.1880401,0.18548337,-0.39249805,0.55573213,-0.39249805,-0.39249805,-0.39249805,-0.39249805,-0.89183265,-0.39249805,-0.8395787,0.18548337,-0.9988309,0.18548337,-0.39249805,-0.39249805,-0.89183265,-0.9988309,-1.1880401,-0.89183265,-0.39249805,-0.39249805,-0.5066885,-0.89183265,-0.9988309,-0.39249805,-0.39249805,-1.1880401,-0.89183265,0.55573213,-0.39249805,-0.39249805,-0.89183265,-0.038137667,-0.39249805,-0.39249805,-0.39249805,-1.1880401,-0.39249805,-0.39249805,0.18548337,-0.39249805,-0.89183265,-0.39249805,-0.5066885,-0.89183265,-0.39249805,-0.39249805,-0.89183265,-0.3678297,-0.39249805,-1.1880401,-0.89183265,-0.038137667,-0.8395787,-0.89183265,0.18548337,-1.1880401,-0.39249805,-0.39249805,-0.39249805,-1.1880401,-0.89183265,-0.89183265,-0.39249805,-0.89183265,-0.39249805,-0.89183265,-0.39249805,-0.038137667,-0.89183265,-1.1880401,-1.1880401,-0.39249805,-0.89183265,-1.1880401,-0.89183265,-0.39249805,-0.39249805,-0.9988309,-0.39249805,-0.89183265,-0.89183265,0.18548337,-0.89183265,-0.39249805,0.55573213,-1.1880401,-0.89183265,-1.1880401,-0.89183265,-0.89183265,-1.1880401,-0.89183265,-0.89183265,-0.39249805,-0.89183265,-0.39249805,-0.39249805,-0.39249805,-0.8395787,-0.39249805,-1.1880401,-0.038137667,-0.89183265,-0.89183265,-0.89183265,-0.89183265,-0.39249805,-0.89183265,-0.5099011,0.55573213,-0.89183265,-0.39249805,-0.39249805,-0.39249805,-0.89183265,-0.39249805,-1.1880401,-0.39249805,-0.39249805,-0.5066885,0.55573213,-0.89183265,-0.39249805,-0.39249805,0.55573213,-0.5066885,-0.39249805,-0.39249805,-0.89183265,-0.39249805,0.55573213,0.55573213,-0.9988309,0.55573213,-0.39249805,0.55573213,0.18548337,-0.89183265,-1.1880401,-0.038137667
,-0.5955151,-0.4612739,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.92707103,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5639823,-0.5955151,-0.5639823,-0.5955151,-0.5955151,-0.5955151,-0.8314866,-0.5955151,-0.24429797,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.92707103,-0.80265343,-0.5955151,0.73758733,-0.5955151,-0.5955151,-0.80265343,-0.5955151,-0.5955151,-0.4612739,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.92707103,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5639823,-0.5955151,-0.022269538,-0.5955151,-0.24429797,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.24429797,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5639823,-0.24429797,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.8314866,-0.92707103,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.80265343,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,0.73758733,-0.24429797,-0.8189873,-0.5955151,-0.92707103,-0.022269538,-0.8314866,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5353618,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.4612739,-0.5955151,-0.5955151,-0.5955151,-0.92707103,-0.8314866,-0.8189873,-0.8189873,-0.5955151,-1.5631962,-0.8189873,-0.4612739,-0.5955151,-0.5955151,-0.24429797,-0.5955151,-0.5955151,-0.4612739,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.8314866,-0.5955151,-0.5955151,-0.5955151,-0.022269538,-0.5955151,-0.8189873,-0.92707103,-0.8314866,-0.5639823,-0.8314866,-0.5955151,-0.5955151,-0.5639823,-0.5955151,-0.5955151,-0.8314866,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.80265343,-0.8189873,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.8314866,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.80265343,-0.8314866,-0.80265343,-0.5955151,-0.5955151,-0.24429797,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.5955151,-0.8189873,-0.92707103
,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.10352507,-0.27239683,0.56353,-0.27239683,-0.27239683,0.074900895,0.074900895,0.074900895,0.074900895,-0.27239683,-0.27239683,-0.27239683,0.074900895,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.27239683,0.074900895,-0.43358633,-0.27239683,0.074900895,0.074900895,-0.2339103,-0.27239683,0.56353,-0.27239683,-0.27239683,-0.6690694,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.2339103,-0.27239683,-0.27239683,-0.27239683,0.074900895,-0.10352507,0.074900895,0.074900895,-0.27239683,-0.10352507,0.56353,-0.10352507,-0.27239683,0.074900895,0.074900895,0.074900895,0.074900895,0.074900895,0.074900895,-0.2339103,-0.27239683,-0.10352507,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.27239683,0.26837867,0.074900895,-0.27239683,-0.27239683,-0.43358633,0.074900895,-0.43358633,0.074900895,-0.27239683,-0.27239683,-0.2339103,-0.43358633,-0.10352507,-0.2339103,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.43358633,-0.27239683,-0.27239683,-0.10352507,-0.27239683,-0.27239683,0.074900895,0.074900895,-0.27239683,0.56353,0.074900895,-0.27239683,0.074900895,-0.10352507,0.074900895,-0.27239683,0.074900895,-0.27239683,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.6690694,-0.43358633,-0.10352507,-0.2339103,0.56353,-0.43358633,-0.27239683,0.074900895,-0.10352507,-0.27239683,0.074900895,-0.27239683,-0.10352507,-0.27239683,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.27239683,0.074900895,0.56353,-0.27239683,-0.10352507,-0.10352507,-0.27239683,-0.27239683,-0.10352507,-0.27239683,-0.27239683,-0.27239683,-0.43358633,-0.27239683,-0.27239683,-0.27239683,0.074900895,-0.2339103,-0.27239683,-0.27239683,-0.10352507,-0.27239683,-0.10352507,-0.27239683,-0.2339103,-0.10352507,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.43358633,0.074900895,-0.10352507,0.56353,-0.27239683,-0.27239683,-0.27239683,-0.2339103,-0.27239683,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.27239683,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.10352507,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.27239683,0.074900895,0.074900895,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.27239683,-0.43358633,-0.27239683,0.074900895,-0.27239683,0.074900895,-0.27239683,-0.10352507,0.56353
,-0.8922203,-0.4578139,-0.8922203,-0.8922203,-0.4578139,-0.8922203,-0.6096463,-0.3595308,-0.3595308,-0.5301084,-0.45233312,-0.45233312,-0.45233312,-0.8922203,-0.8922203,-0.4578139,-0.5301084,-0.4578139,-0.5301084,-0.8922203,-0.8922203,-0.8922203,-0.5301084,0.76775247,-0.8922203,-0.5301084,-0.45233312,-0.4578139,-0.8922203,-0.60956275,-0.8922203,-0.8922203,-0.5301084,-0.8922203,-0.45233312,-0.8922203,-0.8922203,-0.4578139,-0.4578139,-0.8922203,-0.8922203,-0.5301084,-0.6876821,-0.45233312,-0.45233312,-0.8922203,-0.6876821,-0.60956275,-0.6876821,-0.8922203,-0.45233312,-0.45233312,-0.5301084,-0.5301084,-0.45233312,-0.45233312,-0.4578139,-0.8922203,-0.6876821,-0.5301084,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.45233312,-0.45233312,-0.4578139,-0.9833863,0.76775247,-0.5301084,0.76775247,-0.5301084,-0.8922203,-0.9648833,-0.4578139,0.76775247,-0.6876821,-0.4578139,-0.45233312,-0.9648833,-0.8922203,-0.4578139,0.76775247,-0.8922203,-0.8922203,-0.6876821,-0.3595308,-0.8922203,-0.5301084,-0.45233312,-0.8922203,-0.60956275,-0.45233312,-0.8922203,-0.45233312,-0.14092532,-0.45233312,-0.8922203,-0.5301084,-0.8922203,-0.3595308,-0.45233312,-0.8922203,-0.3595308,-0.8922203,-0.8922203,-0.4578139,-0.74906516,0.76775247,-0.45762748,-0.4578139,-0.00323987,0.76775247,-0.8922203,-0.5301084,-0.6876821,-0.8922203,-0.45233312,-0.8922203,-0.6876821,-0.3595308,-0.4578139,-0.5301084,-0.4578139,-0.8922203,-0.3595308,-0.45233312,-0.60956275,-0.8922203,-0.45762748,-0.6876821,-0.8922203,-0.8922203,-0.45762748,-0.4578139,-0.8922203,-0.8922203,0.76775247,-0.8922203,-0.3595308,-0.4578139,-0.5301084,-0.4578139,-0.8922203,-0.8922203,-0.6876821,-0.3595308,-0.45762748,-0.3595308,-0.4578139,-0.45762748,-0.3595308,-0.3595308,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.8922203,0.76775247,-0.45233312,-0.45762748,-0.60956275,-0.8922203,-0.4578139,-0.8922203,-0.4578139,-0.8922203,-0.4578139,-0.5301084,-0.8922203,-0.8922203,-0.8922203,-0.45233312,-0.8922203,-0.3595308,-0.8922203,-0.4578139,-0.5301084,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.45233312,-0.45233312,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.8922203,-0.8922203,0.76775247,-0.8922203,-0.5301084,-0.8922203,-0.5301084,-0.4578139,-0.6876821,-0.60956275
